"time","resistor.v","resistor.i","resistor.LossPower"
0.0186,38.42548986580384,3.842548986580384,147.6518271426993
0.0188,40.35217644107658,4.035217644107658,162.8298143531776
0.019,42.03807445924405,4.203807445924405,176.7199704240947
0.0192,43.47383169604604,4.347383169604604,188.9974042336137
0.0194,44.65151239209282,4.465151239209282,199.3757558901219
0.0196,45.56464320144766,4.556464320144766,207.613671007523
0.0198,46.20825038634308,4.620825038634308,213.5202403766976
0.02,46.57888721712638,4.657888721712638,216.9592734385779
0.0202,46.67465381743482,4.667465381743481,217.8523308977382
0.0204,46.49520729871007,4.649520729871007,216.1804301750022
0.0206,46.04176579789096,4.604176579789096,211.9844197787842
0.0208,45.31710006816477,4.531710006816477,205.3639558588059
0.021,44.32551715934129,4.432551715934129,196.4751471443059
0.0212,43.072839880596,4.3072839880596,185.5269535379461
0.0214,41.5663663470507,4.15663663470507,172.7762811297229
0.0216,39.81483644982303,3.981483644982303,158.5221201526157
0.0218,37.82837890170021,3.782837890170021,143.0986250330598
0.022,35.61845425552762,3.561845425552762,126.8674283553114
0.0222,33.19778825951089,3.319778825951089,110.2093145323319
0.0224,30.58030217844465,3.058030217844466,93.51548813249869
0.0226,27.78102977888096,2.778102977888095,77.17856155750704
0.0228,24.81603598729525,2.481603598729525,61.58356421227328
0.023,21.70232200941545,2.170232200941545,47.09907806003581
0.0232,18.45773606677957,1.845773606677958,34.06880207108955
0.0234,15.10086430872793,1.510086430872793,22.80361028706131
0.0236,11.65092550174695,1.165092550174695,13.57440650472575
0.0238,8.127668938531711,0.8127668938531711,6.605900237437319
0.024,4.551255023857379,0.455125502385738,2.071392229218703
0.0242,0.9421418859417479,0.09421418859417478,0.08876313332458734
0.0244,-2.679025236894857,-0.2679025236894857,0.7177176219919544
0.0246,-6.29153886263309,-0.629153886263309,3.958346126002248
0.0248,-9.874742306650253,-0.9874742306650253,9.751053562274835
0.025,-13.40814555244918,-1.340814555244918,17.97783671556628
0.0252,-16.87154820832521,-1.687154820832521,28.46491389458416
0.0254,-20.24514748415804,-2.024514748415804,40.98659966553106
0.0256,-23.50965211658107,-2.350965211658107,55.27037426426646
0.0258,-26.64639742579379,-2.66463974257938,71.00304957733502
0.026,-29.6374428098209,-2.96374428098209,87.83780163054047
0.0262,-32.46567970205682,-3.246567970205683,105.4020358516545
0.0264,-35.11492762957646,-3.511492762957646,123.3058142430392
0.0266,-37.57002282991451,-3.757002282991452,141.1506615440298
0.0268,-39.81690973802935,-3.981690973802935,158.5386301086377
0.027,-41.84271658911969,-4.184271658911969,175.0812931557392
0.0272,-43.63582880671143,-4.363582880671143,190.4085555648627
0.0274,-45.18595885716908,-4.518595885716908,204.1770877841777
0.0276,-46.48419961183515,-4.648419961183516,216.0780813552935
0.0278,-47.52307840298713,-4.752307840298713,225.8442980896462
0.028,-48.29659931019324,-4.829659931019324,233.2561504929359
0.0282,-48.80027260793531,-4.880027260793531,238.1466606608801
0.0284,-49.03114447910646,-4.903114447910646,240.4053128931012
0.0286,-48.98781356863769,-4.898781356863769,239.9805878235603
0.0288,-48.67043984041147,-4.867043984041147,236.8811714259112
0.029,-48.08074111848862,-4.808074111848862,231.1757666503123
0.0292,-47.22198487970665,-4.722198487970665,222.9915855979244
0.0294,-46.09896851111979,-4.609896851111978,212.5114897789213
0.0296,-44.71799261180472,-4.471799261180472,199.9698863229421
0.0298,-43.08682521920223,-4.308682521920224,185.6474507470082
0.03,-41.21465759174608,-4.121465759174608,169.8648000404873
0.0302,-39.11205188599426,-3.911205188599426,152.9752602732707
0.0304,-36.79088134158148,-3.679088134158148,135.3568949890328
0.0306,-34.26426245907204,-3.426426245907204,117.4039681864173
0.0308,-31.54648084398426,-3.154648084398425,99.51804536398656
0.031,-28.65290956022482,-2.865290956022482,82.09892262664226
0.0312,-25.59992152657932,-2.559992152657931,65.5355982167019
0.0314,-22.4047974333176,-2.24047974333176,50.1974948027995
0.0316,-19.08562643194157,-1.908562643194157,36.42611362996267
0.0318,-15.66120460936289,-1.566120460936289,24.52733298163295
0.032,-12.15092667361339,-1.215092667361339,14.76450190275294
0.0322,-8.574676281567196,-0.8574676281567196,7.352507333367104
0.0324,-4.952714257734289,-0.4952714257734289,2.452937851876451
0.0326,-1.305560945626018,-0.1305560945626018,0.1704489382743903
0.0328,2.34611732199479,0.234611732199479,0.5504266488564002
0.033,5.98162870142599,0.5981628701425989,3.577988192172317
0.0332,9.580372521245211,0.9580372521245211,9.178353764583031
0.0334,13.12195330867075,1.312195330867075,17.21856586349351
0.0336,16.58630277608221,1.658630277608221,27.51054397798725
0.0338,19.95378747224343,1.995378747224343,39.8153634487459
0.034,23.20532415428963,2.320532415428963,53.84870691056579
0.0342,26.32249099622947,2.632249099622947,69.28735322465815
0.0344,29.28762446852438,2.928762446852438,85.77649470093078
0.0346,32.08392263388745,3.208392263388745,102.9378091577275
0.0348,34.69554376770647,3.469554376770647,120.3780757336835
0.035,37.10769737778869,3.710769737778869,137.6981204681546
0.0352,39.30672233971423,3.930672233971424,154.501842109139
0.0354,41.28016646187137,4.128016646187136,170.405214311981
0.0356,43.01686168462552,4.301686168462552,185.0450389194203
0.0358,44.50698456747038,4.450698456747038,198.0871675289047
0.036,45.7421095359538,4.57421095359538,209.2340584799196
0.0362,46.71525844492069,4.671525844492068,218.2315371575733
0.0364,47.42094362995005,4.742094362995005,224.87458947549
0.0366,47.85519539587871,4.785519539587871,229.0119726377731
0.0368,48.01558540773814,4.801558540773814,230.5496442047796
0.037,47.901240285904,4.7901240285904,229.4528820927912
0.0372,47.51284713493899,4.7512847134939,225.7470642868081
0.0374,46.85264976831047,4.685264976831047,219.5170790311963
0.0376,45.92443613890933,4.592443613890933,210.9053834676761
0.0378,44.73351636735006,4.473351636735006,200.1087486587976
0.038,43.2866920732563,4.32866920732563,187.373771064491
0.0382,41.59221903200606,4.159221903200605,172.9912684006367
0.0384,39.65975741019943,3.965975741019943,157.2896357835868
0.0386,37.5003232374445,3.75003232374445,140.627424291282
0.0388,35.12621628235503,3.512621628235503,123.3851070314784
0.039,32.55096058948361,3.255096058948361,105.9565035298115
0.0392,29.78921810359466,2.978921810359465,88.73975152235316
0.0394,26.85671280715467,2.685671280715467,72.12830228059858
0.0396,23.77013646894839,2.377013646894839,56.50193877524301
0.0398,20.5470541927777,2.05470541927777,42.21814360009437
0.04,17.20581337474951,1.720581337474951,29.6040013886709
0.0402,13.76542668367995,1.376542668367995,18.9486971783768
0.0404,10.24546837062586,1.024546837062586,10.49696221334949
0.0406,6.665969348578209,0.6665969348578209,4.443514735618419
0.0408,3.047293254644533,0.3047293254644533,0.9285996179802071
0.041,-0.5899730110853056,-0.05899730110853056,0.03480681538090621
0.0412,-4.225134486853744,-0.4225134486853744,1.785176143200085
0.0414,-7.837512808129882,-0.7837512808129883,6.142660701759996
0.0416,-11.40655706015664,-1.140655706015664,13.01095439666092
0.0418,-14.91196186426726,-1.491196186426726,22.2366606641361
0.042,-18.33378745051279,-1.83337874505128,33.61277622805805
0.0422,-21.65256625836634,-2.165256625836634,46.88336255729446
0.0424,-24.84941794424852,-2.484941794424852,61.74935721679405
0.0426,-27.90615645979202,-2.790615645979202,77.87535683583921
0.0428,-30.8053899775308,-3.08053899775308,94.89720516677549
0.043,-33.53062440613867,-3.353062440613867,112.4302773065542
0.0432,-36.06635390017503,-3.606635390017503,130.0781883652671
0.0434,-38.39814845122477,-3.839814845122477,147.4417804482295
0.0436,-40.51273987604642,-4.051273987604642,164.1282092264202
0.0438,-42.39809279198569,-4.239809279198569,179.7598272397829
0.044,-44.04347421609314,-4.404347421609314,193.9827621023661
0.0442,-45.43951750008885,-4.543951750008885,206.4749750640881
0.0444,-46.57827109145238,-4.657827109145238,216.9535337868828
0.0446,-47.45324697062352,-4.745324697062352,225.181064805499
0.0448,-48.05945717411819,-4.805945717411818,230.97114238709
0.045,-48.39343820108393,-4.839343820108393,234.192486092213
0.0452,-48.45327469570383,-4.845327469570384,234.7719828737334
0.0454,-48.23860953429441,-4.823860953429441,232.696344980212
0.0456,-47.75064626560655,-4.775064626560654,228.0124218783084
0.0458,-46.99214201672203,-4.699214201672203,220.8261411319772
0.046,-45.96739122582462,-4.596739122582462,211.3001056108018
0.0462,-44.68220189422622,-4.468220189422622,199.6499166116394
0.0464,-43.14386197743987,-4.314386197743987,186.1392826328382
0.0466,-41.36109755337492,-4.136109755337491,171.0740390819797
0.0468,-39.34402469438636,-3.934402469438635,154.7952279152483
0.047,-37.10409022512285,-3.710409022512285,137.6713511434057
0.0472,-34.65400775749329,-3.465400775749329,120.0900253656405
0.0474,-32.00768629072034,-3.200768629072034,102.4491981685167
0.0476,-29.18014903558268,-2.918014903558268,85.14810977388169
0.0478,-26.18744928239777,-2.618744928239777,68.57824999181554
0.048,-23.04658015646317,-2.304658015646317,53.11448569082819
0.0482,-19.77537599643366,-1.977537599643366,39.10654958003246
0.0484,-16.39241145830992,-1.639241145830992,26.87111534185305
0.0486,-12.91689782043348,-1.291689782043348,16.68462493035191
0.0488,-9.368572256992351,-0.9368572256992351,8.777014613448676
0.049,-5.76758432695013,-0.576758432695013,3.326502896848079
0.0492,-2.134384887924655,-0.2134384887924655,0.4555598849801144
0.0494,1.510392238180557,0.1510392238180557,0.2281284713156074
0.0496,5.146048274120594,0.5146048274120594,2.648181283957954
0.0498,8.751935179456861,0.8751935179456861,7.65963693854146
0.05,12.30757387554306,1.230757387554306,15.147637470195
0.0502,15.79277055751366,1.579277055751366,24.94116018822704
0.0504,19.18773228682592,1.918773228682592,36.8169070310902
0.0506,22.47317800729165,2.247317800729165,50.50437297474171
0.0508,25.63044789614094,2.563044789614094,65.69198593567957
0.051,28.64161220833229,2.864161220833229,82.03419498924893
0.0512,31.4895701756644,3.14895701756644,99.15930298480927
0.0514,34.15814737939957,3.415814737939956,116.6779032392781
0.0516,36.63218991279714,3.663218991279714,134.1917337807236
0.0518,38.89764887633429,3.889764887633429,151.3027088106591
0.052,40.94165937117629,4.094165937117628,167.6219472065427
0.0522,42.752615290893,4.2752615290893,182.7786114211098
0.0524,44.32023540601404,4.432023540601404,196.42832664445
0.0526,45.63561963573426,4.563561963573425,208.2609779537414
0.0528,46.69130152211018,4.669130152211018,218.0077637828608
0.053,47.48129104400348,4.748129104400348,225.4472999205366
0.0532,48.00110728846518,4.800110728846517,230.4106300918745
0.0534,48.24780327189269,4.824780327189268,232.7850520563258
0.0536,48.21998432266211,4.821998432266211,232.516688807778
0.0538,47.91781520754845,4.791781520754845,229.6117014264761
0.054,47.34301967467095,4.734301967467095,224.1361511916281
0.0542,46.49887096088664,4.649887096088664,216.2145000637187
0.0544,45.39017287930761,4.539017287930761,206.0267794013432
0.0546,44.02323195691444,4.402323195691443,193.8044951932292
0.0548,42.40582157763684,4.240582157763684,179.825370367437
0.055,40.54713864236695,4.054713864236694,164.4070452083327
0.0552,38.45775110917155,3.845775110917155,147.8998620374986
0.0554,36.14953730733581,3.614953730733581,130.6789047534463
0.0556,33.63562000414293,3.363562000414293,113.13549330631
0.0558,30.93028812100799,3.093028812100799,95.6682723248568
0.056,28.04892018961331,2.804892018961331,78.67419238032971
0.0562,25.00789520805312,2.500789520805312,62.53948227369661
0.0564,21.82449638517327,2.182449638517327,47.63086424664412
0.0566,18.51681959223372,1.851681959223372,34.28726078113304
0.0568,15.10366383198307,1.510366383198307,22.81206611495535
0.057,11.6044283600642,1.16044283600642,13.46627575638623
0.0572,8.039003688850391,0.8039003688850391,6.462558030935019
0.0574,4.427651614522057,0.4427651614522057,1.960409881957978
0.0576,0.7908991819368651,0.07908991819368652,0.06255215159884026
0.0578,-2.850584142104184,-0.2850584142104184,0.8125829951215846
0.058,-6.476103478820054,-0.6476103478820054,4.193991626838521
0.0582,-10.06505087873572,-1.006505087873572,10.13052491915387
0.0584,-13.59703206287572,-1.359703206287572,18.48792809188703
0.0586,-17.05197493064149,-1.705197493064149,29.07698490352259
0.0588,-20.41024090515396,-2.041024090515395,41.65779338064197
0.059,-23.65274307852445,-2.365274307852445,55.94522551386862
0.0592,-26.76104931569607,-2.676104931569607,71.61537604771171
0.0594,-29.71749442480348,-2.971749442480347,88.31294748882256
0.0596,-32.50527720232822,-3.250527720232822,105.6593046000199
0.0598,-35.10855464499765,-3.510855464499765,123.2610609260786
0.06,-37.5125293975028,-3.75125293975028,140.7189861798512
0.0602,-39.70353718052542,-3.970353718052542,157.6370864645364
0.0604,-41.66912299640384,-4.166912299640384,173.6315811289431
0.0606,-43.39811531564511,-4.339811531564511,188.339641295003
0.0608,-44.88068623090583,-4.488068623090583,201.427599655702
0.061,-46.10840995269813,-4.610840995269813,212.5985468366072
0.0612,-47.07430651576038,-4.707430651576038,221.599033393976
0.0614,-47.77288325778549,-4.777288325778549,228.2248374762002
0.0616,-48.20016663340213,-4.820016663340214,232.3256063487732
0.0618,-48.35372519188933,-4.835372519188933,233.8082739932753
0.062,-48.23268375675301,-4.823268375675301,232.6391782378946
0.0622,-47.83772736370228,-4.783772736370228,228.844815932391
0.0624,-47.17109707876152,-4.717109707876152,222.5112399613944
0.0626,-46.23657792430617,-4.623657792430617,213.7821138150437
0.0628,-45.03947767704469,-4.503947767704469,202.8554549421007
0.063,-43.58659437491715,-4.358659437491715,189.979120920356
0.0632,-41.88618237529228,-4.188618237529228,175.4452273976246
0.0634,-39.94789980408562,-3.994789980408562,159.5834698757264
0.0636,-37.78275682628635,-3.778275682628635,142.7536713394288
0.0638,-35.40305451731988,-3.540305451731988,125.3376269156324
0.064,-32.82231336988283,-3.282231336988283,107.7304254950789
0.0642,-30.05519450193936,-3.005519450193936,90.33147165494059
0.0644,-27.1174188526862,-2.71174188526862,73.5354405232021
0.0646,-24.02567668748885,-2.402567668748885,57.72331402917454
0.0648,-20.79753487589208,-2.079753487589207,43.25374569139472
0.065,-17.45133224385771,-1.745133224385771,30.45489970855079
0.0652,-14.00608204777484,-1.400608204777484,19.61703343290007
0.0654,-10.48135810797144,-1.048135810797144,10.98588677875386
0.0656,-6.897184220504315,-0.6897184220504314,4.75711501715737
0.0658,-3.273927305828888,-0.3273927305828888,1.0718600003852
0.066,0.3678286004776101,0.03678286004776101,0.01352978793293173
0.0662,4.007394688576575,0.4007394688576575,1.605921219003174
0.0664,7.624091379400547,0.7624091379400547,5.812676936144974
0.0666,11.19736588024499,1.119736588024499,12.53810026560747
0.0668,14.70691856234371,1.470691856234371,21.62934535994101
0.067,18.13281023472307,1.813281023472307,32.87988070084778
0.0672,21.45557556385814,2.145557556385814,46.03417227764265
0.0674,24.65633290729927,2.465633290729927,60.79347524355688
0.0676,27.71689991189517,2.771689991189517,76.82265407260144
0.0678,30.61988724467805,3.061988724467805,93.75774948767976
0.068,33.34880102630822,3.334880102630822,111.2142529892296
0.0682,35.88813451969496,3.588813451969496,128.7958199303721
0.0684,38.2234635001306,3.82234635001306,146.1033161945816
0.0686,40.3415191982242,4.03415191982242,162.7438171220691
0.0688,42.23026691972555,4.223026691972555,178.3395444111266
0.069,43.87897521915873,4.387897521915873,192.5364466283546
0.0692,45.27827975368008,4.527827975368008,205.0122617452515
0.0694,46.42023011160727,4.642023011160727,215.4837763614571
0.0696,47.29833794338379,4.729833794338378,223.7132772206538
0.0698,47.90761519234623,4.790761519234623,229.5139593417924
0.07,48.24460257905136,4.824460257905136,232.7541678010609
0.0702,48.3073860126036,4.83073860126036,233.360354337069
0.0704,48.09560989307256,4.809560989307256,231.3187690986619
0.0706,47.61047877182556,4.761047877182556,226.6757688882452
0.0708,46.85475042146432,4.685475042146432,219.5367637057711
0.071,45.83272048975067,4.583272048975067,210.0638267491611
0.0712,44.55019784561462,4.455019784561462,198.4720128083406
0.0714,43.01447122721579,4.301447122721578,185.0244734956975
0.0716,41.23426831062203,4.123426831062202,170.0264883112368
0.0718,39.21970609609808,3.921970609609808,153.8185346264313
0.072,36.98223279198825,3.698223279198825,136.7685542280811
0.0722,34.53456307685003,3.453456307685003,119.2636046908934
0.0724,31.89060666041659,3.189060666041659,101.7010793169407
0.0726,29.06538787189791,2.906538787189791,84.47967721438701
0.0728,26.07496078417801,2.607496078417801,67.99035798964211
0.073,22.9363191129264,2.29363191129264,52.60747344499929
0.0732,19.667298476088,1.9667298476088,38.68026293475332
0.0734,16.2864742382736,1.62864742382736,26.52492431139496
0.0736,12.81305836755766,1.281305836755766,16.41744647304393
0.0738,9.26678914188672,0.926678914188672,8.587338100018961
0.074,5.667816927890076,0.5667816927890076,3.21241487280773
0.0742,2.03659315425859,0.203659315425859,0.4147711675972952
0.0744,-1.606247251780312,-0.1606247251780312,0.2580030233851805
0.0746,-5.240004961487276,-0.5240004961487277,2.745765199641128
0.0748,-8.844031266747812,-0.8844031266747813,7.821688904721292
0.075,-12.39784590641338,-1.239784590641338,15.37065831191711
0.0752,-15.8812549163571,-1.588125491635709,25.22142577183164
0.0754,-19.2744644388024,-1.92744644388024,37.15049794026582
0.0756,-22.55819232999563,-2.255819232999563,50.88720411970738
0.0758,-25.71377858938459,-2.571377858938459,66.11984093438934
0.076,-28.72329277862541,-2.872329277862542,82.5027548046635
0.0762,-31.56963307541018,-3.156963307541018,99.66417325160324
0.0764,-34.23662452266497,-3.423662452266497,117.2146458705944
0.0766,-36.70911310103169,-3.670911310103169,134.7558984664336
0.0768,-38.97304863572887,-3.897304863572887,151.8898519962888
0.077,-41.01556567059747,-4.101556567059747,168.2276627279094
0.0772,-42.82505820722422,-4.282505820722422,183.3985610452143
0.0774,-44.39124366578231,-4.439124366578231,197.0582514194858
0.0776,-45.70522154457398,-4.570522154457398,208.896727643859
0.0778,-46.7595251651349,-4.675952516513489,218.6453193668883
0.078,-47.54816346647907,-4.754816346647907,226.0827849035015
0.0782,-48.06665504160377,-4.806665504160376,231.0403326888533
0.0784,-48.31205278790515,-4.831205278790515,233.4054444581334
0.0786,-48.2829615340443,-4.82829615340443,233.1244374498002
0.0788,-47.97954545193502,-4.797954545193502,230.2036781774298
0.079,-47.40352773503021,-4.740352773503021,224.7094441725779
0.0792,-46.55818095205209,-4.655818095205209,216.7664213564026
0.0794,-45.44830841999641,-4.544830841999641,206.5548738239116
0.0796,-44.08021661071521,-4.408021661071521,194.3065496447573
0.0798,-42.46167818411669,-4.246167818411669,180.2994114211491
0.08,-40.60189052777886,-4.060189052777886,164.8513514429739
0.0802,-38.51141855417207,-3.851141855417207,148.3129359054628
0.0804,-36.20214268298498,-3.620214268298498,131.0595134839203
0.0806,-33.6871833411268,-3.36871833411268,113.4826321458691
0.0808,-30.98083002065524,-3.098083002065524,95.98118287687331
0.081,-28.09846232175453,-2.809846232175453,78.95235848470591
0.0812,-25.05645537437924,-2.505645537437924,62.78259559282585
0.0814,-21.87209586131532,-2.187209586131531,47.83885773665666
0.0816,-18.56347658846808,-1.856347658846808,34.46026630506024
0.0818,-15.14939659090737,-1.514939659090737,22.95042170685958
0.082,-11.64925731011447,-1.164925731011448,13.57051958772555
0.0822,-8.082943366205299,-0.80829433662053,6.533397346128226
0.0824,-4.470718074506355,-0.4470718074506355,1.998732010171781
0.0826,-0.8331078813721575,-0.08331078813721575,0.06940687420044049
0.0828,2.809218293847573,0.2809218293847573,0.7891707422487871
0.083,6.435560584477273,0.6435560584477272,4.141644003647746
0.0832,10.0253135281174,1.002531352811741,10.05069113370539
0.0834,13.55808309519139,1.355808309519139,18.38216172161145
0.0836,17.01379647136338,1.701379647136338,28.94692703689772
0.0838,20.37281709558581,2.037281709558581,41.50516764101934
0.084,23.61605952162247,2.361605952162248,55.77182673288156
0.0842,26.72509225273674,2.672509225273674,71.42305559172894
0.0844,29.68224915549072,2.968224915549072,88.10359149286298
0.0846,32.47072988870983,3.247072988870983,105.4348299505554
0.0848,35.07469076030109,3.507469076030109,123.0233931930751
0.085,37.4793350167872,3.747933501678721,140.4700553300572
0.0852,39.67100047777397,3.967100047777397,157.3788278907543
0.0854,41.63723290445021,4.163723290445021,173.3659163939431
0.0856,43.36685788254105,4.336685788254106,188.0684362604513
0.0858,44.85004791117123,4.485004791117123,201.1526797634355
0.086,46.0783775716485,4.60783775716485,212.3216879635399
0.0862,47.04486788151482,4.704486788151482,221.3219593989185
0.0864,47.7440269234745,4.77440269234745,227.9492106869458
0.0866,48.17188164146543,4.817188164146542,232.0530180879354
0.0868,48.32600039848094,4.832600039848094,233.540231451398
0.087,48.20550790106246,4.820550790106246,232.3770991999395
0.0872,47.81108926788018,4.781108926788018,228.5900256981207
0.0874,47.14498618999824,4.714498618999824,222.2649722855124
0.0876,46.21098360542483,4.621098360542483,213.5455005780842
0.0878,45.01438985768888,4.501438985768888,202.6295294260004
0.088,43.56200377601568,4.356200377601568,189.7648172981604
0.0882,41.86207842743379,4.186207842743379,175.2433610264617
0.0884,39.9242738814231,3.99242738814231,159.3947644958883
0.0886,37.75960003670224,3.775960003670224,142.5787394931723
0.0888,35.38035755501236,3.538035755501236,125.176970072052
0.089,32.80006616894234,3.280006616894235,107.5844340686996
0.0892,30.03338891300735,3.003338891300735,90.20044495999528
0.0894,27.09604581708437,2.709604581708437,73.41956989215352
0.0896,24.00472899365938,2.400472899365938,57.62270140590311
0.0898,20.77700341368447,2.077700341368447,43.16838708522561
0.09,17.43120849807844,1.743120849807844,30.3847029703482
0.0902,13.98635751971332,1.398635751971332,19.56181966692414
0.0904,10.46202433281042,1.046202433281042,10.94539531403173
0.0906,6.878233866299974,0.6878233866299974,4.731010111951589
0.0908,3.255352189787637,0.3255352189787636,1.059731787955516
0.091,-0.386035599223943,-0.0386035599223943,0.01490234838681888
0.0912,-4.025238634886433,-0.4025238634886433,1.62025460677824
0.0914,-7.641576627483911,-0.764157662748391,5.839369335370837
0.0916,-11.21450278999354,-1.121450278999354,12.57650728267729
0.0918,-14.72371279587201,-1.472371279587201,21.67877184953251
0.092,-18.14926699083528,-1.814926699083528,32.93958923046231
0.0922,-21.47170280188743,-2.147170280188743,46.10340212125806
0.0924,-24.67214089330903,-2.467214089330903,60.87145362592916
0.0926,-27.73239435962434,-2.773239435962433,76.90856969177237
0.0928,-30.63507202515992,-3.063507202515992,93.85076379867363
0.093,-33.36368310429781,-3.336368310429781,111.3135350284007
0.0932,-35.90272211877861,-3.590272211877861,128.9005455538235
0.0934,-38.23776186165279,-3.823776186165278,146.2126432188468
0.0936,-40.35553161362178,-4.035553161362178,162.8568931818027
0.0938,-42.24400043179565,-4.224400043179565,178.4555572481551
0.094,-43.89243689635486,-4.389243689635486,192.6546016700493
0.0942,-45.29147470951682,-4.529147470951682,205.1317681362802
0.0944,-46.43316191270871,-4.643316191270872,215.6038525211823
0.0946,-47.31101268223914,-4.731101268223914,223.8331921018993
0.0948,-47.92003900304398,-4.792003900304398,229.6330138053256
0.095,-48.25678032057132,-4.825678032057132,232.8716846907879
0.0952,-48.31932268149556,-4.831932268149556,233.4756944398491
0.0954,-48.10731013736995,-4.810731013736995,231.4313288653098
0.0956,-47.62194713616542,-4.762194713616543,226.7849849039735
0.0958,-46.86599153703509,-4.68659915370351,219.6421162749445
0.096,-45.84373882787876,-4.584373882787876,210.1648389718759
0.0962,-44.56099803055282,-4.456099803055282,198.5682545478932
0.0964,-43.02505763621278,-4.302505763621278,185.1155584599432
0.0966,-41.24464524086085,-4.124464524086084,170.1120761044465
0.0968,-39.22987729277659,-3.922987729277659,153.8983272406308
0.097,-36.99220240218628,-3.699220240218628,136.8423038564316
0.0972,-34.54433532385164,-3.454433532385164,119.3311102966704
0.0974,-31.90018516882592,-3.190018516882592,101.7621813805381
0.0976,-29.07477647753512,-2.907477647753512,84.53426272186297
0.0978,-26.0841634164338,-2.60841634164338,68.03835811352234
0.098,-22.94533971021211,-2.294533971021211,52.64886144170367
0.0982,-19.67614006240293,-1.967614006240293,38.71504877552975
0.0984,-16.29514045754303,-1.629514045754303,26.55316025310558
0.0986,-12.82155333346356,-1.282155333346356,16.43922298828505
0.0988,-9.275115398769515,-0.9275115398769515,8.602776566049137
0.099,-5.675977885276545,-0.5675977885276545,3.22167249541484
0.0992,-2.044592739243146,-0.2044592739243146,0.4180359469365793
0.0994,1.598406338252492,0.1598406338252492,0.2554902822165738
0.0996,5.232319834313087,0.5232319834313086,2.737717084854612
0.0998,8.836498376310296,0.8836498376310296,7.808370355453449
0.1,12.3904620648367,1.23904620648367,15.35235501801572
0.1002,15.87401791115363,1.587401791115363,25.19844446436263
0.1004,19.26737088780068,1.926737088780068,37.12315809280692
0.1006,22.55123897258134,2.255123897258134,50.85583791984714
0.1008,25.70696360275714,2.570696360275714,66.08479776734804
0.101,28.71661291040571,2.871661291040572,82.46438570460802
0.1012,31.5630853342714,3.15630853342714,99.62283558184986
0.1014,34.23020693109534,3.423020693109534,117.1707066545607
0.1016,36.70282276674033,3.670282276674032,134.7097199046752
0.1018,38.96688305071365,3.896688305071365,151.8417974687995
0.102,41.00952227804711,4.100952227804711,168.1780917473642
0.1022,42.81913465348313,4.281913465348313,183.347829247312
0.1024,44.38543761033016,4.438543761033016,197.0067071860511
0.1026,45.69953049304141,4.569953049304141,208.8447087284422
0.1028,46.75394694537508,4.675394694537508,218.5931554970948
0.103,47.54269585858552,4.754269585858553,226.0307929501965
0.1032,48.06129565203936,4.806129565203936,230.9888139752738
0.1034,48.30679968419146,4.830679968419146,233.35468957286
0.1036,48.27781246776176,4.827781246776176,233.0747176672373
0.1038,47.97449833306003,4.797449833306002,230.1552490308779
0.104,47.39858055353685,4.739858055353685,224.6625438490122
0.1042,46.55333172770591,4.655333172770591,216.721269494983
0.1044,45.44355517859157,4.544355517859158,206.5116707269697
0.1046,44.07555749095594,4.407555749095595,194.2654768138563
0.1048,42.45711147704678,4.245711147704678,180.2606314974377
0.105,40.59741444383643,4.059741444383643,164.8150059524619
0.1052,38.50703129433523,3.850703129433523,148.2791459102912
0.1054,36.19784250477915,3.619784250477915,131.0283802000796
0.1056,33.68296830129951,3.368296830129951,113.4542353586348
0.1058,30.97669843607605,3.097669843607604,95.95558459995961
0.106,28.09441261681122,2.809441261681122,78.92960202836413
0.1062,25.05248576276998,2.505248576276998,62.76270428937924
0.1064,21.86820512039202,2.186820512039202,47.82183951875398
0.1066,18.55966274345299,1.855966274345298,34.44610811507168
0.1068,15.1456583505876,1.51456583505876,22.93909668727238
0.107,11.64559135336525,1.164559135336525,13.56197979695754
0.1072,8.079346026162208,0.8079346026162207,6.527583221046306
0.1074,4.467189479864031,0.446718947986403,1.995578184900787
0.1076,0.829649342999268,0.0829649342999268,0.06883180323391169
0.1078,-2.812604645629989,-0.2812604645629989,0.7910744892619396
0.108,-6.438877869336523,-0.6438877869336523,4.145914821623164
0.1082,-10.02856488723192,-1.002856488723192,10.05721136974209
0.1084,-13.56127214468639,-1.356127214468639,18.39081021822471
0.1086,-17.01692403919415,-1.701692403919415,28.95757037557038
0.1088,-20.37588298127456,-2.037588298127456,41.51766072665941
0.109,-23.61906195628332,-2.361906195628332,55.78600876947502
0.1092,-26.72803355365785,-2.672803355365785,71.43877776454597
0.1094,-29.68513182149623,-2.968513182149623,88.1207051259608
0.1096,-32.47355706603901,-3.2473557066039,105.4531908521292
0.1098,-35.07746311600567,-3.507746311600567,123.0428418654738
0.11,-37.48205400272952,-3.748205400272952,140.4904372263532
0.1102,-39.67366593899554,-3.967366593899554,157.3999769039015
0.1104,-41.63984316101346,-4.163984316101346,173.3876538473799
0.1106,-43.36941502581144,-4.336941502581144,188.0906159681079
0.1108,-44.85255495842504,-4.485255495842503,201.1751686298538
0.111,-46.08083646985025,-4.608083646985024,212.3443489761081
0.1112,-47.04727904692296,-4.704727904692296,221.3446465719036
0.1114,-47.74639034432252,-4.774639034432252,227.9717790912415
0.1116,-48.17419727321376,-4.817419727321376,232.0753282918516
0.1118,-48.32826947696438,-4.832826947696438,233.5621630638087
