"time","G.y","G.u"
128.8,0.6997907666125505,0.6946713754373592
128.85,0.7003058779035426,0.6946713754373592
128.9,0.7006872785462236,0.6946713754373592
128.95,0.7009312575352656,0.6946713754373592
129,0.7010370786338269,0.6946713754373592
129.05,0.7010069077925171,0.6946713754373592
129.1,0.7008456762821221,0.6946713754373592
129.15,0.7005608904744168,0.6946713754373592
129.2,0.7001623925219074,0.6946713754373592
129.25,0.6996620858265021,0.6946713754373592
129.3,0.6990736181541427,0.6946713754373592
129.35,0.6984120403777033,0.6946713754373592
129.4,0.6976934508884138,0.6946713754373592
129.45,0.6969346269345817,0.6946713754373592
129.5,0.6961526534640904,0.6946713754373592
129.55,0.6953645579048283,0.6946713754373592
129.6,0.6945869556561889,0.6946713754373592
129.65,0.6938357172784497,0.6946713754373592
129.7,0.6931256621840783,0.6946713754373592
129.75,0.6924702829385031,0.6946713754373592
129.8,0.6918815059782776,0.6946713754373592
129.85,0.6913694934754745,0.6946713754373592
129.9,0.6909424858779724,0.6946713754373592
129.95,0.6906066886476149,0.6946713754373592
130,0.690366213141108,0.6946713754373592
130.05,0.6902230544029887,0.6946713754373592
130.1,0.6901771164728618,0.6946713754373592
130.15,0.6902262805058875,0.6946713754373592
130.2,0.6903665146138324,0.6946713754373592
130.25,0.6905920125517236,0.6946713754373592
130.3,0.6908953773123466,0.6946713754373592
130.35,0.6912678242713881,0.6946713754373592
130.4,0.6916994070713584,0.6946713754373592
130.45,0.6921792616652428,0.6946713754373592
130.5,0.692695861844112,0.6946713754373592
130.55,0.6932372801521517,0.6946713754373592
130.6,0.6937914490704983,0.6946713754373592
130.65,0.6943464182019746,0.6946713754373592
130.7,0.6948905983499079,0.6946713754373592
130.75,0.6954129916650955,0.6946713754373592
130.8,0.6959034021795465,0.6946713754373592
130.85,0.6963526220353538,0.6946713754373592
130.9,0.6967525945618371,0.6946713754373592
130.95,0.6970965446808552,0.6946713754373592
131,0.6973790779307715,0.6946713754373592
131.05,0.6975962502426832,0.6946713754373592
131.1,0.6977456043008395,0.6946713754373592
131.15,0.6978261737433574,0.6946713754373592
131.2,0.6978384544749423,0.6946713754373592
131.25,0.6977843541045441,0.6946713754373592
131.3,0.6976671000952562,0.6946713754373592
131.35,0.6974911336588198,0.6946713754373592
131.4,0.697261979008442,0.6946713754373592
131.45,0.6969860939744783,0.6946713754373592
131.5,0.6966707055798046,0.6946713754373592
131.55,0.6963236360391222,0.6946713754373592
131.6,0.6959531202827707,0.6946713754373592
131.65,0.6955676203985364,0.6946713754373592
131.7,0.6951756431260385,0.6946713754373592
131.75,0.6947855611335102,0.6946713754373592
131.8,0.6944054427444354,0.6946713754373592
131.85,0.6940428940677419,0.6946713754373592
131.9,0.6937049131179713,0.6946713754373592
131.95,0.6933977647952311,0.6946713754373592
132,0.6931268736613695,0.6946713754373592
132.05,0.6928967372005341,0.6946713754373592
132.1,0.6927108613846188,0.6946713754373592
132.15,0.6925717192346202,0.6946713754373592
132.2,0.6924807320220561,0.6946713754373592
132.25,0.692438270285847,0.6946713754373592
132.3,0.6924436836320041,0.6946713754373592
132.35,0.6924953446186342,0.6946713754373592
132.4,0.6925907135579921,0.6946713754373592
132.45,0.6927264202967963,0.6946713754373592
132.5,0.6928983612215737,0.6946713754373592
132.55,0.6931018062742114,0.6946713754373592
132.6,0.6933315191357105,0.6946713754373592
132.65,0.693581882298364,0.6946713754373592
132.7,0.6938470255869716,0.6946713754373592
132.75,0.6941209565016051,0.6946713754373592
132.8,0.6943976889879042,0.6946713754373592
132.85,0.694671367639382,0.6946713754373592
132.9,0.6949363866550705,0.6946713754373592
132.95,0.6951874979038828,0.6946713754373592
133,0.6954199089982398,0.6946713754373592
133.05,0.6956293687892309,0.6946713754373592
133.1,0.6958122388624605,0.6946713754373592
133.15,0.6959655495615695,0.6946713754373592
133.2,0.6960870417275133,0.6946713754373592
133.25,0.6961751913415565,0.6946713754373592
133.3,0.6962292164898973,0.6946713754373592
133.35,0.6962490710680946,0.6946713754373592
133.4,0.6962354224838996,0.6946713754373592
133.45,0.6961896151833407,0.6946713754373592
133.5,0.6961136206233841,0.6946713754373592
133.55,0.6960099784840694,0.6946713754373592
133.6,0.6958817231843539,0.6946713754373592
133.65,0.6957323058499006,0.6946713754373592
133.7,0.6955655094420966,0.6946713754373592
133.75,0.6953853594170379,0.6946713754373592
133.8,0.6951960321402735,0.6946713754373592
133.85,0.6950017632275708,0.6946713754373592
133.9,0.6948067570961005,0.6946713754373592
133.95,0.6946151003486002,0.6946713754373592
134,0.694430680571634,0.6946713754373592
134.05,0.6942571115938879,0.6946713754373592
134.1,0.694097666818511,0.6946713754373592
134.15,0.6939552221696164,0.6946713754373592
134.2,0.6938322075332675,0.6946713754373592
134.25,0.6937305711212056,0.6946713754373592
134.3,0.6936517543775285,0.6946713754373592
134.35,0.6935966776460578,0.6946713754373592
134.4,0.693565737460254,0.6946713754373592
134.45,0.6935588148640963,0.6946713754373592
134.5,0.6935752946839303,0.6946713754373592
134.55,0.6936140920646598,0.6946713754373592
134.6,0.693673692564957,0.6946713754373592
134.65,0.6937521961386819,0.6946713754373592
134.7,0.693847368925475,0.6946713754373592
134.75,0.6939567003664159,0.6946713754373592
134.8,0.6940774643732557,0.6946713754373592
134.85,0.6942067826092897,0.6946713754373592
134.9,0.6943416893725347,0.6946713754373592
134.95,0.6944791957689985,0.6946713754373592
135,0.6946163516662606,0.6946713754373592
135.05,0.694750303133685,0.6946713754373592
135.1,0.6948783585229172,0.6946713754373592
135.15,0.6949980211550921,0.6946713754373592
135.2,0.6951070757586094,0.6946713754373592
135.25,0.6952035740623193,0.6946713754373592
135.3,0.6952859423304529,0.6946713754373592
135.35,0.6953528794061293,0.6946713754373592
135.4,0.695403515903785,0.6946713754373592
135.45,0.6954372627376226,0.6946713754373592
135.5,0.6954539675248631,0.6946713754373592
135.55,0.6954538262616096,0.6946713754373592
135.6,0.6954374034719167,0.6946713754373592
135.65,0.695405539812309,0.6946713754373592
135.7,0.695359408423327,0.6946713754373592
135.75,0.695300386943283,0.6946713754373592
135.8,0.6952301240254443,0.6946713754373592
135.85,0.695150457796165,0.6946713754373592
135.9,0.6950633410149494,0.6946713754373592
135.95,0.694970814498133,0.6946713754373592
136,0.6948749885952561,0.6946713754373592
136.05,0.6947779769140718,0.6946713754373592
136.1,0.6946818321927022,0.6946713754373592
136.15,0.694588523618675,0.6946713754373592
136.2,0.6944999186756087,0.6946713754373592
136.25,0.6944177049807785,0.6946713754373592
136.3,0.694343399435127,0.6946713754373592
136.35,0.6942782827579569,0.6946713754373592
136.4,0.6942234375479561,0.6946713754373592
136.45,0.6941796635817267,0.6946713754373592
136.5,0.694147535955451,0.6946713754373592
136.55,0.6941273376443929,0.6946713754373592
136.6,0.6941191264611063,0.6946713754373592
136.65,0.6941226777687054,0.6946713754373592
136.7,0.6941375566246291,0.6946713754373592
136.75,0.6941630814769403,0.6946713754373592
136.8,0.694198389646948,0.6946713754373592
136.85,0.6942424275325344,0.6946713754373592
136.9,0.6942940048204405,0.6946713754373592
136.95,0.6943518039779865,0.6946713754373592
137,0.6944144220945305,0.6946713754373592
137.05,0.6944804022727931,0.6946713754373592
137.1,0.6945482627339006,0.6946713754373592
137.15,0.6946165291578393,0.6946713754373592
137.2,0.6946837661184256,0.6946713754373592
137.25,0.6947486037892585,0.6946713754373592
137.3,0.6948097725880885,0.6946713754373592
137.35,0.6948661068540117,0.6946713754373592
137.4,0.6949165945756304,0.6946713754373592
137.45,0.6949603609409462,0.6946713754373592
137.5,0.6949967187535634,0.6946713754373592
137.55,0.6950251339061886,0.6946713754373592
137.6,0.6950452783876403,0.6946713754373592
137.65,0.6950569852350016,0.6946713754373592
137.7,0.6950602895160193,0.6946713754373592
137.75,0.6950553796670236,0.6946713754373592
137.8,0.6950426275948237,0.6946713754373592
137.85,0.6950225425126823,0.6946713754373592
137.9,0.6949957811397811,0.6946713754373592
137.95,0.6949631098735923,0.6946713754373592
138,0.6949253994826186,0.6946713754373592
138.05,0.6948835959748648,0.6946713754373592
138.1,0.6948386999581088,0.6946713754373592
138.15,0.6947917463022082,0.6946713754373592
138.2,0.6947437779518673,0.6946713754373592
138.25,0.6946958273756232,0.6946713754373592
138.3,0.6946488938052419,0.6946713754373592
138.35,0.6946039206912813,0.6946713754373592
138.4,0.6945617865761382,0.6946713754373592
138.45,0.6945232741412144,0.6946713754373592
138.5,0.6944890766856838,0.6946713754373592
138.55,0.6944597625538828,0.6946713754373592
138.6,0.6944357947443379,0.6946713754373592
138.65,0.6944174948192349,0.6946713754373592
138.7,0.6944050714188947,0.6946713754373592
138.75,0.6943985890687557,0.6946713754373592
138.8,0.6943980005420057,0.6946713754373592
138.85,0.6944031246520868,0.6946713754373592
138.9,0.6944136777135501,0.6946713754373592
138.95,0.6944292633251685,0.6946713754373592
139,0.6944493991155851,0.6946713754373592
139.05,0.6944735193035101,0.6946713754373592
139.1,0.6945009948644063,0.6946713754373592
139.15,0.6945311469540448,0.6946713754373592
139.2,0.6945632610514543,0.6946713754373592
139.25,0.6945966067812428,0.6946713754373592
139.3,0.6946304491120787,0.6946713754373592
139.35,0.6946640672883023,0.6946713754373592
139.4,0.6946967685574954,0.6946713754373592
139.45,0.6947278988977544,0.6946713754373592
139.5,0.6947568624055609,0.6946713754373592
139.55,0.6947831208042415,0.6946713754373592
139.6,0.6948062173653131,0.6946713754373592
139.65,0.6948257665617856,0.6946713754373592
139.7,0.6948414790757866,0.6946713754373592
139.75,0.6948531443285151,0.6946713754373592
139.8,0.6948606531288745,0.6946713754373592
139.85,0.6948639765294079,0.6946713754373592
139.9,0.6948631826999563,0.6946713754373592
139.95,0.6948584156224733,0.6946713754373592
140,0.6948499038631337,0.6946713754373592
140,0.6948499038631337,0.5916011113486256
140.05,0.6947957501012786,0.5916011113486256
140.1,0.6945046081994365,0.5916011113486256
140.15,0.6937763050721742,0.5916011113486256
140.2,0.6924515509996617,0.5916011113486256
140.25,0.6904085756459987,0.5916011113486256
140.3,0.6875637370443284,0.5916011113486256
140.35,0.683869044187175,0.5916011113486256
140.4,0.6793105216017999,0.5916011113486256
140.45,0.6739058328566874,0.5916011113486256
140.5,0.6677011844914216,0.5916011113486256
140.55,0.6607684804238682,0.5916011113486256
140.6,0.6532017440970339,0.5916011113486256
140.65,0.6451134859669535,0.5916011113486256
140.7,0.6366302355695079,0.5916011113486256
140.75,0.627889605747447,0.5916011113486256
140.8,0.6190362093405508,0.5916011113486256
140.85,0.6102172943073727,0.5916011113486256
140.9,0.6015792711343145,0.5916011113486256
140.95,0.5932642000699259,0.5916011113486256
141,0.585406454139163,0.5916011113486256
141.05,0.578129626527831,0.5916011113486256
141.1,0.5715445816963979,0.5916011113486256
141.15,0.5657467463493202,0.5916011113486256
141.2,0.560813996336521,0.5916011113486256
141.25,0.5568058085530092,0.5916011113486256
141.3,0.5537623753001379,0.5916011113486256
141.35,0.5517038755647198,0.5916011113486256
141.4,0.5506308009730143,0.5916011113486256
141.45,0.5505249986968664,0.5916011113486256
141.5,0.5513490943994627,0.5916011113486256
141.55,0.5530484664079827,0.5916011113486256
141.6,0.5555531440027329,0.5916011113486256
141.65,0.5587790804222313,0.5916011113486256
141.7,0.5626308644253446,0.5916011113486256
141.75,0.5670038035375652,0.5916011113486256
141.8,0.5717857556497489,0.5916011113486256
141.85,0.5768602292833053,0.5916011113486256
141.9,0.5821088144101392,0.5916011113486256
141.95,0.5874135777792415,0.5916011113486256
142,0.5926594857620271,0.5916011113486256
142.05,0.5977367697657312,0.5916011113486256
142.1,0.602542872748156,0.5916011113486256
142.15,0.6069841302921102,0.5916011113486256
142.2,0.6109777572581307,0.5916011113486256
142.25,0.6144533403227501,0.5916011113486256
142.3,0.6173534827940715,0.5916011113486256
142.35,0.6196347645635627,0.5916011113486256
142.4,0.621268177863031,0.5916011113486256
142.45,0.6222392412232444,0.5916011113486256
142.5,0.6225478341163428,0.5916011113486256
142.55,0.6222077373613265,0.5916011113486256
142.6,0.621245898092416,0.5916011113486256
142.65,0.6197014370984486,0.5916011113486256
142.7,0.6176244464942915,0.5916011113486256
142.75,0.6150745863293778,0.5916011113486256
142.8,0.6121195358193815,0.5916011113486256
142.85,0.6088333113168803,0.5916011113486256
142.9,0.6052945399331945,0.5916011113486256
142.95,0.6015847000663782,0.5916011113486256
143,0.5977862516440667,0.5916011113486256
143.05,0.593980933022114,0.5916011113486256
143.1,0.5902480658225587,0.5916011113486256
143.15,0.5866629523781987,0.5916011113486256
143.2,0.5832954539151662,0.5916011113486256
143.25,0.5802087155534627,0.5916011113486256
143.3,0.577458045905877,0.5916011113486256
143.35,0.5750900176177273,0.5916011113486256
143.4,0.5731417752157273,0.5916011113486256
143.45,0.5716405356294002,0.5916011113486256
143.5,0.5706033490902004,0.5916011113486256
143.55,0.5700370760830734,0.5916011113486256
143.6,0.5699385554411946,0.5916011113486256
143.65,0.5702949854643854,0.5916011113486256
143.7,0.5710844968001795,0.5916011113486256
143.75,0.5722768951544676,0.5916011113486256
143.8,0.5738345325356524,0.5916011113486256
143.85,0.5757133638725668,0.5916011113486256
143.9,0.5778640476368193,0.5916011113486256
143.95,0.5802331412176737,0.5916011113486256
144,0.5827643441191103,0.5916011113486256
144.05,0.585399761488372,0.5916011113486256
144.1,0.5880811585251908,0.5916011113486256
144.15,0.5907511921123847,0.5916011113486256
144.2,0.5933545715281839,0.5916011113486256
144.25,0.595839145149351,0.5916011113486256
144.3,0.5981568880890354,0.5916011113486256
144.35,0.6002647690540271,0.5916011113486256
144.4,0.6021254959552077,0.5916011113486256
144.45,0.6037081157106109,0.5916011113486256
144.5,0.6049884424776852,0.5916011113486256
144.55,0.6059493552171867,0.5916011113486256
144.6,0.6065809311912741,0.5916011113486256
144.65,0.6068804250859007,0.5916011113486256
144.7,0.6068520905532488,0.5916011113486256
144.75,0.6065069015850454,0.5916011113486256
144.8,0.6058620712905645,0.5916011113486256
144.85,0.604940512411681,0.5916011113486256
144.9,0.6037701800128197,0.5916011113486256
144.95,0.6023833293149694,0.5916011113486256
145,0.6008157051779767,0.5916011113486256
145.05,0.5991056950097311,0.5916011113486256
145.1,0.597293434702111,0.5916011113486256
145.15,0.5954199191252195,0.5916011113486256
145.2,0.5935261234559179,0.5916011113486256
145.25,0.5916521496662956,0.5916011113486256
145.3,0.589836419093384,0.5916011113486256
145.35,0.5881149254729087,0.5916011113486256
145.4,0.5865205528310833,0.5916011113486256
145.45,0.5850825001419543,0.5916011113486256
145.5,0.5838257858348359,0.5916011113486256
145.55,0.5827708583960209,0.5916011113486256
145.6,0.5819333146257856,0.5916011113486256
145.65,0.5813237338414187,0.5916011113486256
145.7,0.5809475960648672,0.5916011113486256
145.75,0.5808053513277284,0.5916011113486256
145.8,0.580892563605822,0.5916011113486256
145.85,0.5812001557096313,0.5916011113486256
145.9,0.5817147452128359,0.5916011113486256
145.95,0.5824190617790879,0.5916011113486256
146,0.583292423358868,0.5916011113486256
146.05,0.584311279540234,0.5916011113486256
146.1,0.5854497976554679,0.5916011113486256
146.15,0.5866804683644685,0.5916011113486256
146.2,0.5879747320729504,0.5916011113486256
146.25,0.5893036074266369,0.5916011113486256
146.3,0.5906383074470261,0.5916011113486256
146.35,0.5919508368914767,0.5916011113486256
146.4,0.5932145484699862,0.5916011113486256
146.45,0.5944046546856394,0.5916011113486256
146.5,0.5954986857585979,0.5916011113486256
146.55,0.5964768847141952,0.5916011113486256
146.6,0.5973225301450773,0.5916011113486256
146.65,0.5980221986557027,0.5916011113486256
146.7,0.5985659318976098,0.5916011113486256
146.75,0.5989473334121014,0.5916011113486256
146.8,0.5991635917155589,0.5916011113486256
146.85,0.5992154255794675,0.5916011113486256
146.9,0.5991069560375775,0.5916011113486256
146.95,0.5988455152860549,0.5916011113486256
147,0.5984413957506042,0.5916011113486256
147.05,0.5979075316704515,0.5916011113486256
147.1,0.5972591519410809,0.5916011113486256
147.15,0.5965133901492686,0.5916011113486256
147.2,0.5956888672104057,0.5916011113486256
147.25,0.5948052556302109,0.5916011113486256
147.3,0.5938828391080191,0.5916011113486256
147.35,0.592942065406996,0.5916011113486256
147.4,0.5920031180706498,0.5916011113486256
147.45,0.5910855043097414,0.5916011113486256
147.5,0.5902076697664187,0.5916011113486256
147.55,0.589386648975085,0.5916011113486256
147.6,0.5886377516599669,0.5916011113486256
147.65,0.5879742988228079,0.5916011113486256
147.7,0.5874074115140893,0.5916011113486256
147.75,0.5869458468813687,0.5916011113486256
147.8,0.5865958903471495,0.5916011113486256
147.85,0.5863613031493812,0.5916011113486256
147.9,0.5862433252893925,0.5916011113486256
147.95,0.5862407205368222,0.5916011113486256
148,0.5863498932701318,0.5916011113486256
148.05,0.5865650323370556,0.5916011113486256
148.1,0.5868783022010129,0.5916011113486256
148.15,0.5872800702741175,0.5916011113486256
148.2,0.5877591657536378,0.5916011113486256
148.25,0.5883031565102884,0.5916011113486256
148.3,0.588898653857768,0.5916011113486256
148.35,0.5895316200319598,0.5916011113486256
148.4,0.5901876803928943,0.5916011113486256
148.45,0.5908524337074413,0.5916011113486256
148.5,0.5915117528431927,0.5916011113486256
148.55,0.5921520707128181,0.5916011113486256
148.6,0.5927606470690399,0.5916011113486256
148.65,0.5933258053784756,0.5916011113486256
148.7,0.5938371430639505,0.5916011113486256
148.75,0.59428570808078,0.5916011113486256
148.8,0.5946641396469404,0.5916011113486256
148.85,0.5949667690904034,0.5916011113486256
148.9,0.5951896923338283,0.5916011113486256
148.95,0.5953307862208214,0.5916011113486256
149,0.5953896996198944,0.5916011113486256
149.05,0.5953678050051393,0.5916011113486256
149.1,0.5952681153554225,0.5916011113486256
149.15,0.5950951683390913,0.5916011113486256
149.2,0.5948548871698734,0.5916011113486256
149.25,0.5945544100152844,0.5916011113486256
149.3,0.5942019022233642,0.5916011113486256
149.35,0.5938063551669389,0.5916011113486256
149.4,0.593377372711353,0.5916011113486256
149.45,0.5929249516278924,0.5916011113486256
149.5,0.5924592611488669,0.5916011113486256
149.55,0.5919904250109433,0.5916011113486256
149.6,0.5915283116805063,0.5916011113486256
149.65,0.5910823375091993,0.5916011113486256
149.7,0.5906612847387568,0.5916011113486256
149.75,0.5902731384913661,0.5916011113486256
149.8,0.5899249467415457,0.5916011113486256
149.85,0.5896226992299231,0.5916011113486256
149.9,0.5893712398072897,0.5916011113486256
149.95,0.5891742013293944,0.5916011113486256
150,0.5890339677336961,0.5916011113486256
150.05,0.588951663828983,0.5916011113486256
150.1,0.5889271724020575,0.5916011113486256
150.15,0.588959174100516,0.5916011113486256
150.2,0.5890452132568622,0.5916011113486256
150.25,0.5891817875690141,0.5916011113486256
150.3,0.5893644524209286,0.5916011113486256
150.35,0.5895879433126852,0.5916011113486256
150.4,0.5898463115205272,0.5916011113486256
150.45,0.5901330701727761,0.5916011113486256
150.5,0.5904413445690871,0.5916011113486256
150.55,0.5907640306639137,0.5916011113486256
150.6,0.5910939487297709,0.5916011113486256
150.65,0.5914239953914213,0.5916011113486256
150.7,0.5917472892774305,0.5916011113486256
150.75,0.5920573069614609,0.5916011113486256
150.8,0.5923480088406298,0.5916011113486256
150.85,0.5926139491158054,0.5916011113486256
150.9,0.5928503698147135,0.5916011113486256
150.95,0.5930532785547282,0.5916011113486256
151,0.5932195075623971,0.5916011113486256
151.05,0.5933467533049306,0.5916011113486256
151.1,0.5934335974253884,0.5916011113486256
151.15,0.5934795101101791,0.5916011113486256
151.2,0.5934848295909195,0.5916011113486256
151.25,0.5934507292873665,0.5916011113486256
151.3,0.5933791669528991,0.5916011113486256
151.35,0.5932728190663495,0.5916011113486256
151.4,0.593135001703048,0.5916011113486256
151.45,0.5929695834745017,0.5916011113486256
151.5,0.5927808844903513,0.5916011113486256
151.55,0.5925735731731383,0.5916011113486256
151.6,0.5923525581634647,0.5916011113486256
151.65,0.5921228784076136,0.5916011113486256
151.7,0.5918895940820381,0.5916011113486256
151.75,0.5916576804438163,0.5916011113486256
151.8,0.5914319263625433,0.5916011113486256
151.85,0.5912168409482343,0.5916011113486256
151.9,0.591016568415564,0.5916011113486256
151.95,0.5908348132320635,0.5916011113486256
152,0.5906747768500399,0.5916011113486256
152.05,0.5905391075055213,0.5916011113486256
152.1,0.5904298600010404,0.5916011113486256
152.15,0.5903484748101407,0.5916011113486256
152.2,0.5902957662683606,0.5916011113486256
152.25,0.5902719253846122,0.5916011113486256
152.3,0.5902765355675483,0.5916011113486256
152.35,0.5903086010478085,0.5916011113486256
152.4,0.5903665841842236,0.5916011113486256
152.45,0.5904484565083086,0.5916011113486256
152.5,0.5905517562924918,0.5916011113486256
152.55,0.5906736531442331,0.5916011113486256
152.6,0.5908110186583565,0.5916011113486256
152.65,0.5909605011096121,0.5916011113486256
152.7,0.5911186021421811,0.5916011113486256
152.75,0.5912817545199509,0.5916011113486256
152.8,0.5914463988899185,0.5916011113486256
152.85,0.5916090573530192,0.5916011113486256
152.9,0.5917664033861063,0.5916011113486256
152.95,0.5919153263939902,0.5916011113486256
153,0.5920529893002777,0.5916011113486256
153.05,0.5921768803862897,0.5916011113486256
153.1,0.5922848539388641,0.5916011113486256
153.15,0.5923751637058964,0.5916011113486256
153.2,0.5924464867411428,0.5916011113486256
153.25,0.5924979375976679,0.5916011113486256
153.3,0.5925290726068495,0.5916011113486256
153.35,0.5925398861422252,0.5916011113486256
153.4,0.5925307962372772,0.5916011113486256
153.45,0.5925026219656009,0.5916011113486256
153.5,0.5924565541838843,0.5916011113486256
153.55,0.5923941189574056,0.5916011113486256
153.6,0.5923171351069418,0.5916011113486256
153.65,0.5922276670027022,0.5916011113486256
153.7,0.5921279743719322,0.5916011113486256
153.75,0.5920204575772479,0.5916011113486256
153.8,0.5919076030807489,0.5916011113486256
153.85,0.5917919318690535,0.5916011113486256
153.9,0.5916759507448607,0.5916011113486256
153.95,0.5915620934373441,0.5916011113486256
154,0.5914526705368046,0.5916011113486256
154.05,0.5913498173231803,0.5916011113486256
154.1,0.5912554891880228,0.5916011113486256
154.15,0.5911713614803584,0.5916011113486256
154.2,0.591098882498739,0.5916011113486256
154.25,0.5910391788787493,0.5916011113486256
154.3,0.5909930794140561,0.5916011113486256
154.35,0.5909610946647478,0.5916011113486256
154.4,0.5909434426740644,0.5916011113486256
154.45,0.5909400414891832,0.5916011113486256
154.5,0.5909505251708905,0.5916011113486256
154.55,0.5909742460214621,0.5916011113486256
154.6,0.5910102940394996,0.5916011113486256
154.65,0.591057499151025,0.5916011113486256
154.7,0.5911145563802909,0.5916011113486256
154.75,0.59117994045483,0.5916011113486256
154.8,0.5912520284389808,0.5916011113486256
154.85,0.5913290830845468,0.5916011113486256
154.9,0.5914093563882227,0.5916011113486256
154.95,0.5914910683698493,0.5916011113486256
155,0.5915724665553155,0.5916011113486256
155.05,0.5916518671140099,0.5916011113486256
155.1,0.5917276813914732,0.5916011113486256
155.15,0.5917984508146484,0.5916011113486256
155.2,0.5918628527166022,0.5916011113486256
155.25,0.5919197550476232,0.5916011113486256
155.3,0.5919682052070083,0.5916011113486256
155.35,0.5920074686367249,0.5916011113486256
155.4,0.5920370115531361,0.5916011113486256
155.45,0.5920565326286089,0.5916011113486256
155.5,0.5920659400033919,0.5916011113486256
155.55,0.5920653616491154,0.5916011113486256
155.6,0.5920551274011036,0.5916011113486256
155.65,0.5920357561319224,0.5916011113486256
155.7,0.592007946184647,0.5916011113486256
155.75,0.591972540413108,0.5916011113486256
155.8,0.5919305263579282,0.5916011113486256
155.85,0.5918829807998618,0.5916011113486256
155.9,0.5918310785323022,0.5916011113486256
155.95,0.5917760332257576,0.5916011113486256
156,0.5917190974838218,0.5916011113486256
156.05,0.5916615138792777,0.5916011113486256
156.1,0.5916045038084484,0.5916011113486256
156.15,0.5915492385344748,0.5916011113486256
156.2,0.591496811707896,0.5916011113486256
156.25,0.5914482290563829,0.5916011113486256
156.3,0.5914043750692796,0.5916011113486256
156.35,0.5913660202066722,0.5916011113486256
156.4,0.5913337816780885,0.5916011113486256
156.45,0.591308143397284,0.5916011113486256
156.5,0.5912894223592773,0.5916011113486256
156.55,0.5912777956804749,0.5916011113486256
156.6,0.5912732738051352,0.5916011113486256
156.65,0.5912757293566985,0.5916011113486256
156.7,0.591284885491804,0.5916011113486256
156.75,0.5913003407854618,0.5916011113486256
156.8,0.5913215716019365,0.5916011113486256
156.85,0.591347951191075,0.5916011113486256
156.9,0.5913787675889237,0.5916011113486256
156.95,0.5914132352305852,0.5916011113486256
157,0.5914505224474508,0.5916011113486256
157.05,0.5914897594123844,0.5916011113486256
157.1,0.5915300691757231,0.5916011113486256
157.15,0.5915705760003444,0.5916011113486256
157.2,0.5916104295507536,0.5916011113486256
157.25,0.5916488214406561,0.5916011113486256
157.3,0.5916849955740994,0.5916011113486256
157.35,0.5917182725877739,0.5916011113486256
157.4,0.5917480463750111,0.5916011113486256
157.45,0.5917738136089831,0.5916011113486256
157.5,0.5917951587530771,0.5916011113486256
157.55,0.59181178419476,0.5916011113486256
157.6,0.5918234872140837,0.5916011113486256
157.65,0.5918301868905704,0.5916011113486256
157.7,0.5918318969998977,0.5916011113486256
157.75,0.5918287459727761,0.5916011113486256
157.8,0.5918209496759935,0.5916011113486256
157.85,0.5918088220722397,0.5916011113486256
157.9,0.5917927509742681,0.5916011113486256
157.95,0.5917731986407393,0.5916011113486256
158,0.5917506822863574,0.5916011113486256
158.05,0.5917257657642501,0.5916011113486256
158.1,0.5916990448609639,0.5916011113486256
158.15,0.5916711333585494,0.5916011113486256
158.2,0.5916426512291275,0.5916011113486256
158.25,0.5916142100312773,0.5916011113486256
158.3,0.591586400584637,0.5916011113486256
158.35,0.5915597837642985,0.5916011113486256
158.4,0.5915348738832812,0.5916011113486256
158.45,0.5915121389146448,0.5916011113486256
158.5,0.59149197942659,0.5916011113486256
158.55,0.5914747380957569,0.5916011113486256
158.6,0.5914606763421721,0.5916011113486256
158.65,0.5914499912287661,0.5916011113486256
158.7,0.5914427925988093,0.5916011113486256
158.75,0.5914391247739983,0.5916011113486256
158.8,0.5914389467577581,0.5916011113486256
158.85,0.5914421558710803,0.5916011113486256
158.9,0.5914485732240239,0.5916011113486256
158.95,0.5914579666378159,0.5916011113486256
159,0.591470042612237,0.5916011113486256
159.05,0.5914844665299021,0.5916011113486256
159.1,0.5915008612987821,0.5916011113486256
159.15,0.5915188238061677,0.5916011113486256
159.2,0.5915379290522074,0.5916011113486256
159.25,0.5915577430293668,0.5916011113486256
159.3,0.5915778299631418,0.5916011113486256
159.35,0.5915977629726281,0.5916011113486256
159.4,0.5916171309527894,0.5916011113486256
159.45,0.591635549416615,0.5916011113486256
159.5,0.5916526629435997,0.5916011113486256
159.55,0.5916681589413435,0.5916011113486256
159.6,0.591681762906154,0.5916011113486256
159.65,0.5916932551106292,0.5916011113486256
159.7,0.5917024594299137,0.5916011113486256
159.75,0.5917092609537692,0.5916011113486256
159.8,0.591713590255195,0.5916011113486256
159.85,0.591715439958329,0.5916011113486256
159.9,0.5917148464103036,0.5916011113486256
159.95,0.5917119035465094,0.5916011113486256
160,0.5917067439699363,0.5916011113486256
160,0.5917067439699363,0.5801173843719643
160.05,0.591694556195506,0.5801173843719643
160.1,0.5916542309480445,0.5801173843719643
160.15,0.5915646954975602,0.5801173843719643
160.2,0.5914077373407138,0.5801173843719643
160.25,0.5911697614207532,0.5801173843719643
160.3,0.5908418637028225,0.5801173843719643
160.35,0.5904189782534939,0.5801173843719643
160.4,0.5898997124062315,0.5801173843719643
160.45,0.589286261772977,0.5801173843719643
160.5,0.5885840050171637,0.5801173843719643
160.55,0.5878012305316083,0.5801173843719643
160.6,0.5869485667200719,0.5801173843719643
160.65,0.5860387272667003,0.5801173843719643
160.7,0.5850860028145821,0.5801173843719643
160.75,0.5841058587001444,0.5801173843719643
